docID,sentenceID,sub_dep,subid,sub_word,sub_POS,Title,Region,Country,Century,Year,Macro_Region,ORSCORE,Genre
sp19cpc,209,nsubj,21a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,210,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,212,nsubj,18a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,213,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,213,nsubj,9a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,214,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,216,nsubj,10a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,216,nsubj,15a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,218,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,218,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,220,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,220,nsubj,8a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,222,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,224,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,224,nsubj,8a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,226,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,227,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,231,nsubj,7,ustedes,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,233,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,238,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,238,nsubj,10a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,242,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,243,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,243,nsubj,8a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,245,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,247,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,249,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,251,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,254,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,255,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,256,nsubj,2,yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,256,nsubj,7a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,260,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,260,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,262,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,262,nsubj,24,yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,269,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,272,nsubj,1,Usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,274,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,274,nsubj,7a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,278,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,285,nsubj,9a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,287,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,289,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,291,nsubj,5a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,291,nsubj,10a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,293,nsubj,3,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,294,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,295,nsubj,1,Yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,295,nsubj,8a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,297,nsubj,21a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,306,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,306,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,308,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,309,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,315,nsubj,12a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,316,nsubj,4,yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,316,nsubj,34a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,316,nsubj,48,yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,319,nsubj,4,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,329,nsubj,1,Yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,333,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,336,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,338,nsubj,2,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,344,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,345,nsubj,3,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,351,nsubj,6,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,356,nsubj,2,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,358,nsubj,14a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,358,nsubj,15a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,372,nsubj,2,Yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,374,nsubj,7a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,383,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,383,nsubj,11a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,390,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,390,nsubj,8a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,390,nsubj,13a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,392,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,418,nsubj,3,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,437,nsubj,1,Yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,437,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,441,nsubj,5,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,444,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,445,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,445,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,446,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,447,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,450,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,450,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,452,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,452,nsubj,5,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,456,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,463,nsubj,1,Yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,466,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,468,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,472,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,478,nsubj,6,ustedes,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,488,nsubj,4,tÃƒÂº,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,490,nsubj,1,Yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,505,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,506,nsubj,5a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,523,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,527,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,529,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,532,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,537,nsubj,3,yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,548,nsubj,7a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,549,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,551,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,551,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,553,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,555,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,557,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,559,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,562,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,566,nsubj,1,Ãƒâ€°l,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,568,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,571,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,576,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,577,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,577,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,583,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,583,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,585,nsubj,4,yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,586,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,590,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,591,nsubj,4,tÃƒÂº,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,595,nsubj,7a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,597,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,597,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,598,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,603,nsubj,5a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,611,nsubj,9a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,611,nsubj,27a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,611,nsubj,36a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,612,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,614,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,615,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,620,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,623,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,629,nsubj,1,Yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,632,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,633,nsubj,1,Ella,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,634,nsubj,2,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,634,nsubj,5a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,634,nsubj,12,uested,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,634,nsubj,17a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,642,nsubj,1,TÃƒÂº,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,652,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,657,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,659,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,660,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,672,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,672,nsubj,7a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,672,nsubj,9a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,674,nsubj,1,Yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,677,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,686,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,690,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,695,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,695,nsubj,8,yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,697,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,700,nsubj,5a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,702,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,702,nsubj,5a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,702,nsubj,9a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,704,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,709,nsubj,1,Yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,710,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,720,nsubj,1,Yo,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,721,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,721,nsubj,11,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,722,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,724,nsubj,12a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,724,nsubj,14a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,734,nsubj,8a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,739,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,739,nsubj,8a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,744,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,744,nsubj,10a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,745,nsubj,4a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,745,nsubj,7a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,751,nsubj,6,ella,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,754,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,764,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,766,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,769,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,769,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,775,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,776,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,778,nsubj,6,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,781,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,783,nsubj,5,usted,OVERT,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,788,nsubj,3a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,792,nsubj,2a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,797,nsubj,1a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
sp19cpc,797,nsubj,6a,0,NULL,4 por 100 :comedia en un acto y en prosa,Peninsular,Spain,19,1885,Spain,2.35,LIT
